title,nivel,weather,basic,adventurous,style,fit,color_name
Onlregitze Sweater noos,2,cold,false,three,casual,loose,blue_dark
Onlrhoda Jacket winter ,3,cold,false,three two,casual boho,straight,pink_nude
Onlrhonda Short stripe ,1,warm,false,three four,boho casual,straight,blue
Onlrhonda Short stripe ,1,warm,false,three four,boho casual,straight,pink
Onlrock Shirt loose ,2,cold,false,three,classic casual,straight,green_dark
Onlroyal Jeans noos,1,cold,false,two,casual street,tight,blue_light
Onlroyal Jeans noos ,1,warm,false,three,street casual,tight,blue_dark
Onlroyal Jeans skinny ,1,both,false,two three,boho casual,tight,blue_light
Onlroyal Pant coated,1,cold,false,three,street,tight,black
Onlroyal Pant high ,1,both,false,two,boho street,tight,black
Onlsara Parka long,3,cold,false,two,boho casual,straight,black
Onlsara Parka long,3,cold,false,two,boho casual,straight,blue_dark
Onlsarah Parka port,3,cold,false,two,boho casual,straight,black
Onlsarah Parka port,3,cold,false,two,boho casual,straight,garnet
Onlsarah Parka port,3,cold,false,two,boho casual,straight,green_dark
Onlsedona Coat marie ,3,cold,false,two,casual,straight,black
Onlserena Cardigan stripes ,3,both,false,two,casual street,loose,black
Onlserena Cardigan stripes ,3,both,false,two,casual street,loose,pink
Onlserena Cardigan stripes ,3,both,false,two,casual street,loose,white
Onlshape Jeans regs ,1,both,false,two three,street casual,tight,blue_dark
Onlsky Skirt midi ,1,warm,false,two three,street,straight,white
Onlskylar Parka spring ,3,both,false,two three,casual,straight,blue_dark
Onlskylar Parka spring ,3,both,false,two three,casual,straight,blue_klein
Onlskylar Parka spring ,3,both,false,two three,casual,straight,green_khaki
Onlskylar Parka spring ,3,both,false,two three,casual,straight,pink
Onlskylar Parka spring ,3,both,false,two three,casual,straight,yellow
Onlskylar Sweater knt ,2,both,false,three,night street,loose,black
Onlskylar Sweater knt ,2,both,false,three,night street,loose,blue_dark
Onlskylar Sweater knt ,2,both,false,three,night street,loose,green_light
Onlskylar Sweater knt ,2,both,false,three,night street,loose,pink_nude
Onlskylar Sweater knt ,2,both,false,three,night street,loose,orange
Onlskylar Sweater knt ,2,both,false,three,night street,loose,grey_silver
Onlsoho Cardigan noos ,3,cold,false,two,classic minimal,straight,black
Onlsoho Cardigan noos ,3,cold,false,two,classic minimal,straight,blue_dark
Onlsoho Cardigan noos ,3,cold,false,two,classic minimal,straight,gray_light
Onlsoho Cardigan noos ,3,cold,false,two,classic minimal,straight,green_light
Onlsoho Cardigan noos ,3,cold,false,two,classic minimal,straight,pink
Onlstar Dress leo,1,both,false,three four,boho street,straight,red
Onlstarry Parka long ,3,cold,false,two,casual,straight,blue_dark
Onlstarry Parka long ,3,cold,false,two,casual,straight,green_khaki
Onlstarry Parka long ,3,cold,false,two,casual,straight,pink
Onltaho Jacket ny ,3,cold,false,two,street,tight,blue_dark
Onltaho Jacket ny ,3,cold,false,two,street,tight,blue_light
Onltaho Jacket ny ,3,cold,false,two,street,tight,green_khaki
Onltahoe Parka noos,3,cold,false,two,classic street,tight,brown_beige
Onltahoe Parka noos,3,cold,false,two,classic street,tight,black
Onltahoe Parka noos,3,cold,false,two,classic street,tight,blue_dark
Onltahoe Parka noos,3,cold,false,two,classic street,tight,green_khaki
Onltahoe Parka noos,3,cold,false,two,classic street,tight,pink
Onltamari Dress stripes ,1,warm,false,two three,boho minimal,straight,black
Onltia Jacket life,3,warm,false,two,street,tight,black
Onltracy Sweater vneck ,2,cold,false,two,boho casual,loose,brown_beige
Onltracy Sweater vneck ,2,cold,false,two,boho casual,loose,black
Onltracy Sweater vneck ,2,cold,false,two,boho casual,loose,garnet
Onlultimate Jeans reg ,1,warm,false,three,casual street,tight,blue
Onlush Jeans coated ,1,cold,false,three,street,tight,black
Onlush Jeans coated ,1,cold,false,three,street,tight,blue_dark
Onlush Jeans coated ,1,cold,false,three,street,tight,green_dark
Onlvegas Pant belt,1,warm,false,three two,classic minimal,loose,brown_beige
Onlvenice Cardigan knt ,3,cold,true,one,classic,tight,black
Onlvenice Cardigan knt ,3,cold,true,one,classic,tight,blue_dark
Onlvenice Cardigan knt ,3,cold,true,one,classic,tight,blue_light
Onlvenice Sweater oneck ,2,cold,true,one,classic minimal,tight,black
Onlvenice Sweater oneck ,2,cold,true,one,classic minimal,tight,blue_dark
Onlvenice Sweater oneck ,2,cold,true,one,classic minimal,tight,blue_light
Onlvenice Sweater oneck ,2,cold,true,one,classic minimal,tight,garnet_crimson
Onlvictoria Trench suede ,3,cold,false,two,classic,straight,green_khaki
Onlvide Playsuit summ,1,warm,false,three,boho classic,loose,yellow_mustand
Onlvide Playsuit summ,1,warm,false,three,boho classic,loose,orange_rust
Onlvienna Coat humus ,3,cold,false,two,classic minimal,straight,brown_beige
Onlvivian Dress long ,1,warm,false,three,boho,straight,ochre
Onsuzana Pullover knit ,2,cold,false,three two,classic casual,straight,black
Onsuzana Pullover knit ,2,cold,false,three two,classic casual,straight,blue_dark
Opoint Tshirt naf ,2,cold,false,two,classic casual,straight,black
Opoint Tshirt naf ,2,cold,false,two,classic casual,straight,grey
Organic Cardigan rose,3,warm,false,three,boho classic,straight,blue_light
Organic Cardigan rose,3,warm,false,three,boho classic,straight,garnet
Organic Cardigan rose,3,warm,false,three,boho classic,straight,yellow_mustand
Organic Cardigan rose,3,warm,false,three,boho classic,straight,orange
Organic Jeans skinny ,1,both,false,two,casual classic,tight,blue
Organic Jeans skinny ,1,both,false,two,casual classic,tight,green_khaki
Oriana Jacket qr ,3,cold,false,two,classic,straight,blue_dark
Orla Tshirt stripes ,2,cold,false,two,casual street,straight,gray_light
Orna Pant palazzo ,1,cold,false,three,boho street,loose,blue_dark
Ornate Pant vines ,1,warm,false,four,boho,loose,gray_light
Orva Shirt over ,2,both,false,two three,casual classic,loose,blue_light
Orva Shirt over ,2,both,false,two three,casual classic,loose,orange
Osaka Pant wardrobe ,1,cold,false,three,street,tight,black
Osophia Coat noma ,3,cold,false,two three,classic,straight,blue_dark
Osophia Coat noma ,3,cold,false,two three,classic,straight,garnet_crimson
Osophia Coat noma ,3,cold,false,two three,classic,straight,red
Osophia Coat noma ,3,cold,false,two three,classic,straight,orange_rust
Osport Sweatshirt felpa,2,both,false,three two,boho casual,loose,blue_dark
Ostripe Tshirt cotton,2,warm,false,two,boho casual,loose,brown_ecru
Otopic Sweatshirt felpa,2,both,false,three,boho casual,loose,pink
Ottilia Cardigan bohck ,3,cold,false,four five,night,loose,black
Ottilia Dress bohck ,1,cold,false,three,night,straight,black
Out Jacket thin ,3,cold,false,two three,casual,straight,black
Out Jacket thin ,3,cold,false,two three,casual,straight,yellow_mustand
Out Jacket thin ,3,cold,false,two three,casual,straight,orange_rust
Over Top head ,2,warm,false,two three,boho minimal,loose,blue_dark
Over Top head ,2,warm,false,two three,boho minimal,loose,brown_ecru
Pable Skirt season,1,warm,false,three,boho classic,straight,red
Pacifique Pant soft ,1,cold,false,three two,classic minimal,straight,black
Pacifique Pant soft ,1,cold,false,three two,classic minimal,straight,orange_rust
Padd Parka tailor ,3,cold,false,two,casual street,tight,blue_dark
Padd Parka tailor ,3,cold,false,two,casual street,tight,green_dark
Padd Parka tailor ,3,cold,false,two,casual street,tight,yellow_mustand
Padd Parka tailor ,3,cold,false,two,casual street,tight,pink
Padded Coat woven,3,cold,false,two three,minimal street,straight,black
Padded Coat woven,3,cold,false,two three,minimal street,straight,blue_dark
Padme Short amazing,1,warm,false,three four,classic,straight,blue
Padme Short amazing,1,warm,false,three four,classic,straight,pink
Paigee Shirt brand ,2,warm,false,two three,boho classic,loose,white
Paint Skirt nathael ,1,both,false,three,boho,straight,green_dark
Paisley Shirt multi,2,warm,false,three two,classic boho,loose,purple_lilac
Paja Dress knee ,1,warm,false,two three,boho,loose,blue_dark
Pale Jeans dungaree ,1,warm,false,three four,casual boho,loose,blue
Pale Skirt cerise ,1,warm,false,two three,boho,straight,black
Palm Tshirt rainbow ,2,warm,false,three four,street,straight,white
Palmira Shirt nice ,2,warm,false,two,classic minimal,tight,black
Palmira Shirt nice ,2,warm,false,two,classic minimal,tight,orange_coral
Palmira Shirt nice ,2,warm,false,two,classic minimal,tight,green_dark
Palmira Shirt nice ,2,warm,false,two,classic minimal,tight,grey_dark
Palmira Shirt nice ,2,warm,false,two,classic minimal,tight,orange
Palmira Shirt nice ,2,warm,false,two,classic minimal,tight,white
Paloma Jeans flash ,1,both,false,two,classic street,tight,black
Paloma Jeans flash ,1,both,false,two,classic street,tight,blue_dark
Pamela Shirt soya ,2,warm,false,three,classic,straight,brown_ecru
Pamela Shirt soya ,2,warm,false,three,classic,straight,pink
Pamila Tshirt lisa ,2,warm,true,one two,casual,straight,black
Pamila Tshirt lisa ,2,warm,true,one two,casual,straight,pink
Pamila Tshirt lisa ,2,warm,true,one two,casual,straight,white
Paname T-shirt hippie ,2,warm,false,three,casual,straight,brown_taupe
Paname T-shirt hippie ,2,warm,false,three,casual,straight,yellow
Pane Pant lui,1,cold,false,two three,classic minimal,tight,black
Panik Tshirt one,2,warm,false,two three,boho casual,straight,white
Paniz Short regular,1,warm,false,three four,classic boho,straight,blue_dark
Paniz Short regular,1,warm,false,three four,classic boho,straight,white
Panther Skirt closet ,1,warm,false,three,boho,straight,blue_indigo
Pantheras Top closet ,1,warm,false,two three,boho street,straight,blue_indigo
Panthy Top closet,1,warm,false,two,boho,straight,blue_indigo
Paper Pant cargo,1,warm,false,three,minimal boho,loose,brown
Para Skirt green ,1,warm,false,three,classic boho,loose,green
Parastoo Pant comfort,1,warm,false,two three,classic minimal,straight,yellow_mustand
Party Dress shines ,1,cold,false,three four,night,straight,black
Party Top shine ,2,both,false,three four,night,straight,black
Party Top shine ,2,both,false,three four,night,straight,yellow_gold
Party Top shine ,2,both,false,three four,night,straight,green_jade
Pasture Dress shirred ,1,both,false,three four,boho street,tight,black
Patch Skirt denim ,1,both,false,two,casual street,straight,black
Patched Shirt spot ,2,cold,false,three four,boho,straight,black
Paulette Dress floral,1,cold,false,three four,boho classic,tight,black
Paulie Sweatshirt print ,2,both,false,four five,street,loose,purple_lilac
Pcaine Top strap ,2,warm,false,two,boho,straight,orange_mandarine
Pcaine Top strap ,2,warm,false,two,boho,straight,white
Pcamice Pant print ,1,warm,false,three,classic boho,straight,blue_dark
Pcamice Pant print ,1,warm,false,three,classic boho,straight,red
Pcana Jacket suede ,3,cold,false,three two,street,tight,garnet_brick
Pcana Jacket suede ,3,cold,false,three two,street,tight,brown
Pcana Jacket suede ,3,cold,false,three two,street,tight,yellow_light
Pcangilica Top print ,2,warm,false,two,boho classic,loose,garnet_brick
Pcasta Jeans straight,1,cold,false,three,street boho,tight,blue
Pcbellance Jacket grape,3,both,false,three four,casual boho,straight,green_khaki
Pcbertha Dress martime ,1,warm,false,two three,minimal classic,loose,blue_dark
Pcbertha Dress martime ,1,warm,false,two three,minimal classic,loose,orange_rust
Pcbeth Bag leather ,3,both,,two,boho classic,,brown_light
Pcbeth Bag leather ,3,both,,two,boho classic,,garnet_crimson
Pcbeth Bag leather ,3,both,,two,boho classic,,green
Pcbianca Bag cross ,3,warm,,two three,boho casual,,blue
Pcbianca Bag cross ,3,warm,,two three,boho casual,,brown_camel
Pcbianca Bag cross ,3,warm,,two three,boho casual,,orange_coral
Pcbianca Bag cross ,3,warm,,two three,boho casual,,yellow
Pcbillo Top stripes ,2,cold,false,two,classic minimal,tight,black
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,black
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,blue_dark
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,brown_ecru
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,green_dark
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,yellow_mustand
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,pink
Pcbillo Tshirt noos ,2,warm,false,three,casual,loose,orange_rust
Pcbilly Tshirt foil ,2,warm,false,two,boho,straight,gray_light
Pcbippa Sweater wool ,2,cold,false,three,casual classic,loose,pink
Pcbodil Dress noos,1,warm,false,two,classic,loose,black
Pccadence Bag shopper ,3,warm,,three two,boho,,black
Pccoya Skirt midi ,1,warm,false,three,boho classic,loose,orange_rust
Pcdelly Jeans noos,1,both,false,two three,street casual,tight,blue
Pcdelly Jeans noos ,1,both,false,one,boho street,tight,black
Pcdelly Jeans noos ,1,both,false,one two,casual,tight,blue
Pcdelly Jeans noos ,1,cold,true,two,street casual,tight,blue_dark
Pcdellys Jeans noos ,1,both,false,two,casual street,tight,blue
Pcdorita Coat noos ,3,cold,false,two three,minimal classic,loose,grey_dark
Pcellen Cardigan noos,3,cold,false,two,boho casual,straight,brown_beige
Pcellen Cardigan noos,3,cold,false,two,boho casual,straight,brown
Pcellen Cardigan noos,3,cold,false,two,boho casual,straight,green_dark
Pcellen Cardigan noos,3,cold,false,two,boho casual,straight,grey_dark
Pcellen Cardigan noos,3,cold,false,two,boho casual,straight,yellow_mustand
Pcellen Cardigan noos,3,cold,false,two,boho casual,straight,brown_taupe
Pcellen Sweater knit ,2,cold,false,two,boho casual,straight,brown_light
Pcellen Sweater knit ,2,cold,false,two,boho casual,straight,brown_ecru
Pcellen Sweater noos,2,cold,false,two,boho classic,loose,brown_beige
Pcellen Sweater noos,2,cold,false,two,boho classic,loose,brown
Pcellen Sweater noos,2,cold,false,two,boho classic,loose,green_dark
Pcellen Sweater noos,2,cold,false,two,boho classic,loose,grey_dark
Pcellen Sweater noos,2,cold,false,two,boho classic,loose,yellow_mustand
Pcellen Sweater noos,2,cold,false,two,boho classic,loose,brown_taupe
Pceve Parka padded ,3,cold,false,three,classic,straight,purple_aubergine
Pceve Parka padded ,3,cold,false,three,classic,straight,black
Pceve Parka padded ,3,cold,false,three,classic,straight,green_dark
Pceve Parka padded ,3,cold,false,three,classic,straight,orange_rust
Pcfive Jean skn ,1,both,false,two one three,street casual,tight,black
Pcfive Jean sweet ,1,both,false,three two,casual street,tight,grey_dark
Pcfive Jeans noos,1,both,false,three,street boho,tight,blue_light
Pcharia Scarf long ,3,cold,,two three,casual street,,blue_dark
Pcharia Scarf long ,3,cold,,two three,casual street,,green_dark
Pcharia Scarf long ,3,cold,,two three,casual street,,pink
Pchavana Scarf square ,3,cold,,two three,boho casual,,garnet
Pchavana Scarf square ,3,cold,,two three,boho casual,,grey
Pcherle Scarf long ,3,cold,,three,classic,,purple
Pcherle Scarf long ,3,cold,,three,classic,,orange_rust
Pchighfive Jean denim ,1,both,false,three two,casual street,tight,black
Pchimla Dress midi ,1,warm,false,three,boho,straight,black
Pchimla Dress midi ,1,warm,false,three,boho,straight,orange_rust
Pchipa Pant pieces,1,warm,false,three,classic minimal,straight,black
Pchipa Pant pieces,1,warm,false,three,classic minimal,straight,orange_rust
Pchira Coat long ,3,cold,false,three,classic casual,straight,black
Pchira Coat long ,3,cold,false,three,classic casual,straight,brown_camel
Pcholly Cardigan knit,3,cold,false,two,boho casual,loose,grey_dark
Pcholly Cardigan knit,3,cold,false,two three,boho casual,straight loose,pink
Pchope Scarf long,3,cold,,two three,boho casual,,brown_beige
Pchope Scarf long,3,cold,,two three,boho casual,,blue_dark
Pchulla Top vneck ,2,warm,false,two,boho classic,loose,garnet
Pchush Scarf long,3,cold,,two,boho classic,,black
Pchush Scarf long,3,cold,,two,boho classic,,gray_light
Pchush Scarf long,3,cold,,two,boho classic,,red
Pciblanka Scarf long ,3,cold,,two,casual boho,,brown
Pciblanka Scarf long ,3,cold,,two,casual boho,,purple
Pcilina Sweater v-neck ,2,cold,false,three,boho casual,loose,garnet
Pcilina Sweater v-neck ,2,cold,false,three,boho casual,loose,green_dark
Pcilina Sweater v-neck ,2,cold,false,three,boho casual,loose,yellow_mustand
Pcillu Shirt solid ,2,warm,false,two,boho classic,straight,green_khaki
Pcillu Shirt solid ,2,warm,false,two,boho classic,straight,yellow_mustand
Pcina Sweater o-neck ,2,cold,false,three,boho casual,loose,brown_camel
Pcindia Sweater knit ,2,cold,false,two,boho casual,loose,brown_beige
Pcinger Dress aop ,1,warm,false,three,boho,straight,black
Pcinka Scarf long,3,cold,,two,casual,,blue_dark
